state_id,split,repeat,true_ls_uh,true_cps_pf,physical_ls_uh,physical_cps_pf,physical_cps_error_pct,physical_fit_cost,load_w,temperature_c,phase_deg,cpg_pf,csg_pf,skin_coeff,leakage_dispersion,tan_delta,mode_enabled,noise_rel
12,train,0,107.18375089392066,41.30114368908107,108.10021220327236,40.23582931739348,-2.5793822556280235,0.0893474912166535,254.04928158968687,36.07475902419537,30.65556725859642,21.87828352674842,55.47290810383856,0.16750663300976157,0.010717918612062931,0.03617821376770735,1,0.0002950737156905234
12,train,1,107.18375089392066,41.30114368908107,108.10079828176112,40.235364191194876,-2.5805084379974716,0.08931675167641424,254.04928158968687,36.07475902419537,30.65556725859642,21.87828352674842,55.47290810383856,0.16750663300976157,0.010717918612062931,0.03617821376770735,1,0.0002950737156905234
12,train,2,107.18375089392066,41.30114368908107,108.09397191711643,40.23789639286574,-2.5743773688679337,0.08933190010937088,254.04928158968687,36.07475902419537,30.65556725859642,21.87828352674842,55.47290810383856,0.16750663300976157,0.010717918612062931,0.03617821376770735,1,0.0002950737156905234
12,train,3,107.18375089392066,41.30114368908107,108.10104500623275,40.23382593126259,-2.584232935178151,0.08935409407793238,254.04928158968687,36.07475902419537,30.65556725859642,21.87828352674842,55.47290810383856,0.16750663300976157,0.010717918612062931,0.03617821376770735,1,0.0002950737156905234
13,train,0,83.31633635237813,27.386363305151463,82.5802156058665,26.5846261472417,-2.927505010345627,0.1075349490130147,791.6601561009884,77.29472037404776,25.301955848932266,34.25076964311302,103.62219361122698,0.004297957308590412,0.008607333078980445,0.016058388613164425,1,0.0007176266607828439
13,train,1,83.31633635237813,27.386363305151463,82.58710418792018,26.581901650942864,-2.937453378694052,0.10747378163615834,791.6601561009884,77.29472037404776,25.301955848932266,34.25076964311302,103.62219361122698,0.004297957308590412,0.008607333078980445,0.016058388613164425,1,0.0007176266607828439
13,train,2,83.31633635237813,27.386363305151463,82.59153522982628,26.57899597775623,-2.9480633058109076,0.10756312815833138,791.6601561009884,77.29472037404776,25.301955848932266,34.25076964311302,103.62219361122698,0.004297957308590412,0.008607333078980445,0.016058388613164425,1,0.0007176266607828439
13,train,3,83.31633635237813,27.386363305151463,82.59420824897975,26.58085451203108,-2.9412769565094554,0.10752008825829928,791.6601561009884,77.29472037404776,25.301955848932266,34.25076964311302,103.62219361122698,0.004297957308590412,0.008607333078980445,0.016058388613164425,1,0.0007176266607828439
14,train,0,101.49611067958176,47.3119289688766,101.11991173659631,47.79182397683375,1.0143213739453276,0.15524356007261678,413.205578783527,62.12759671732783,6.911570161581039,5.719326087273656,65.08665704634039,0.06875029999762773,0.0005452416092157364,0.009745827503502369,1,0.0005347843924537302
14,train,1,101.49611067958176,47.3119289688766,101.11221967070351,47.79080515261223,1.012167954620167,0.15524045920226306,413.205578783527,62.12759671732783,6.911570161581039,5.719326087273656,65.08665704634039,0.06875029999762773,0.0005452416092157364,0.009745827503502369,1,0.0005347843924537302
14,train,2,101.49611067958176,47.3119289688766,101.11509088761741,47.78877648370715,1.0078800954073002,0.15522673074731624,413.205578783527,62.12759671732783,6.911570161581039,5.719326087273656,65.08665704634039,0.06875029999762773,0.0005452416092157364,0.009745827503502369,1,0.0005347843924537302
14,train,3,101.49611067958176,47.3119289688766,101.11489643139795,47.78828986009522,1.0068515522416814,0.15527131919913217,413.205578783527,62.12759671732783,6.911570161581039,5.719326087273656,65.08665704634039,0.06875029999762773,0.0005452416092157364,0.009745827503502369,1,0.0005347843924537302
15,train,0,95.961909705773,33.10148069448769,98.22118875134247,30.433212681229477,-8.06087207362466,0.138720484316967,632.5335242319852,54.53460780438036,49.0371553003788,39.18178565334529,16.937364460900426,0.0969451086781919,0.017648427821695806,0.029855887033045293,0,0.0009560398189350963
15,train,1,95.961909705773,33.10148069448769,98.23205548518533,30.42627556905299,-8.081829178959355,0.13877877312884493,632.5335242319852,54.53460780438036,49.0371553003788,39.18178565334529,16.937364460900426,0.0969451086781919,0.017648427821695806,0.029855887033045293,0,0.0009560398189350963
15,train,2,95.961909705773,33.10148069448769,98.23660310439753,30.426531086249145,-8.08105725821504,0.13880942640260832,632.5335242319852,54.53460780438036,49.0371553003788,39.18178565334529,16.937364460900426,0.0969451086781919,0.017648427821695806,0.029855887033045293,0,0.0009560398189350963
15,train,3,95.961909705773,33.10148069448769,98.21863347494464,30.433641684194313,-8.059576050136174,0.13879714924421185,632.5335242319852,54.53460780438036,49.0371553003788,39.18178565334529,16.937364460900426,0.0969451086781919,0.017648427821695806,0.029855887033045293,0,0.0009560398189350963
16,train,0,115.71935260109603,37.046502435579896,113.31809895960347,36.73683765403871,-0.8358812875241315,0.03221361638950049,381.5034373663366,57.1896925708279,27.960275769233704,36.93493440747262,68.28650870360433,0.08501203838735819,0.01860132472589612,0.020913105085492135,0,0.0008559111727401615
16,train,1,115.71935260109603,37.046502435579896,113.33041448706486,36.73121228257841,-0.8510659097974029,0.0322506216239452,381.5034373663366,57.1896925708279,27.960275769233704,36.93493440747262,68.28650870360433,0.08501203838735819,0.01860132472589612,0.020913105085492135,0,0.0008559111727401615
16,train,2,115.71935260109603,37.046502435579896,113.32657080539863,36.73237391181979,-0.8479303121970563,0.03213279000526684,381.5034373663366,57.1896925708279,27.960275769233704,36.93493440747262,68.28650870360433,0.08501203838735819,0.01860132472589612,0.020913105085492135,0,0.0008559111727401615
16,train,3,115.71935260109603,37.046502435579896,113.32845408370086,36.73145453173073,-0.8504120042020108,0.0321963632164186,381.5034373663366,57.1896925708279,27.960275769233704,36.93493440747262,68.28650870360433,0.08501203838735819,0.01860132472589612,0.020913105085492135,0,0.0008559111727401615
17,train,0,81.7575864251703,23.069728154689074,83.33003153493435,22.214536731076578,-3.7069852660516704,0.10918453619041743,666.9277721084654,63.76510286703706,28.090987145900726,25.357547746971246,19.58033678587526,0.10177849357947706,0.000704395454376936,0.0007156252115964889,1,0.0003780693167820573
17,train,1,81.7575864251703,23.069728154689074,83.3287421919343,22.214761425274286,-3.70601128752794,0.10919148698921056,666.9277721084654,63.76510286703706,28.090987145900726,25.357547746971246,19.58033678587526,0.10177849357947706,0.000704395454376936,0.0007156252115964889,1,0.0003780693167820573
17,train,2,81.7575864251703,23.069728154689074,83.32776474292226,22.21522630212966,-3.7039961928885075,0.10918490524575594,666.9277721084654,63.76510286703706,28.090987145900726,25.357547746971246,19.58033678587526,0.10177849357947706,0.000704395454376936,0.0007156252115964889,1,0.0003780693167820573
17,train,3,81.7575864251703,23.069728154689074,83.3334760771787,22.21410092536979,-3.7088743464251412,0.10917885951911271,666.9277721084654,63.76510286703706,28.090987145900726,25.357547746971246,19.58033678587526,0.10177849357947706,0.000704395454376936,0.0007156252115964889,1,0.0003780693167820573
18,train,0,102.46140434592964,50.495179265737534,101.87611503917077,50.00253447543517,-0.9756273716937555,0.055000103166545335,221.93187470547855,75.62351457774639,51.700613617897034,41.86998446006328,52.294788896106176,0.1737474695406854,0.00764222888275981,0.014383532851934434,0,0.0010951755416579545
18,train,1,102.46140434592964,50.495179265737534,101.87215396903076,50.004769595638116,-0.9712009685490358,0.05494919409230673,221.93187470547855,75.62351457774639,51.700613617897034,41.86998446006328,52.294788896106176,0.1737474695406854,0.00764222888275981,0.014383532851934434,0,0.0010951755416579545
18,train,2,102.46140434592964,50.495179265737534,101.88970826324424,49.99323262486995,-0.9940486362589697,0.05507069956168532,221.93187470547855,75.62351457774639,51.700613617897034,41.86998446006328,52.294788896106176,0.1737474695406854,0.00764222888275981,0.014383532851934434,0,0.0010951755416579545
18,train,3,102.46140434592964,50.495179265737534,101.89181785801338,49.99494936985594,-0.9906488166901434,0.055089911727009847,221.93187470547855,75.62351457774639,51.700613617897034,41.86998446006328,52.294788896106176,0.1737474695406854,0.00764222888275981,0.014383532851934434,0,0.0010951755416579545
19,train,0,88.02034267783165,36.34718265198171,89.64196541802218,34.10714881129665,-6.162881624507236,0.12969041921419522,826.4696219470352,33.38988184463233,4.341874539852142,9.194384603761137,101.00097638554871,0.021961997486650942,0.010531909037381411,0.03457124710083008,1,0.0006169287526048721
19,train,1,88.02034267783165,36.34718265198171,89.638876757113,34.10968881123876,-6.155893462683444,0.1296031131354021,826.4696219470352,33.38988184463233,4.341874539852142,9.194384603761137,101.00097638554871,0.021961997486650942,0.010531909037381411,0.03457124710083008,1,0.0006169287526048721
19,train,2,88.02034267783165,36.34718265198171,89.63996689326342,34.11044287737887,-6.153818842079888,0.129627940393085,826.4696219470352,33.38988184463233,4.341874539852142,9.194384603761137,101.00097638554871,0.021961997486650942,0.010531909037381411,0.03457124710083008,1,0.0006169287526048721
19,train,3,88.02034267783165,36.34718265198171,89.63628548138934,34.10921952126763,-6.157184594311507,0.12966732949837392,826.4696219470352,33.38988184463233,4.341874539852142,9.194384603761137,101.00097638554871,0.021961997486650942,0.010531909037381411,0.03457124710083008,1,0.0006169287526048721
20,train,0,92.57236543484031,26.34156938455999,93.36741072920793,25.30044974793776,-3.952382720341933,0.09848333161708231,276.14282239228487,26.370064178481698,21.25130708515644,49.541288069449365,43.70696778409183,0.11663456467911601,0.005254731774330139,0.017342045307159423,1,0.0007476910496130587
20,train,1,92.57236543484031,26.34156938455999,93.3714766252075,25.30112384765843,-3.9498236483639815,0.09846607650326075,276.14282239228487,26.370064178481698,21.25130708515644,49.541288069449365,43.70696778409183,0.11663456467911601,0.005254731774330139,0.017342045307159423,1,0.0007476910496130587
20,train,2,92.57236543484031,26.34156938455999,93.3855260579752,25.29526779742522,-3.9720548607405988,0.09852665732653271,276.14282239228487,26.370064178481698,21.25130708515644,49.541288069449365,43.70696778409183,0.11663456467911601,0.005254731774330139,0.017342045307159423,1,0.0007476910496130587
20,train,3,92.57236543484031,26.34156938455999,93.39119519063658,25.295399416695837,-3.9715551970011425,0.09853644471075275,276.14282239228487,26.370064178481698,21.25130708515644,49.541288069449365,43.70696778409183,0.11663456467911601,0.005254731774330139,0.017342045307159423,1,0.0007476910496130587
21,train,0,97.79812672175467,42.18966808915138,96.29509268089019,42.36649436782196,0.41912223224161327,0.09277561338405153,986.4504400640726,82.65132686588913,34.69447876513004,15.37160508800298,91.67074959259479,0.054686531983315946,0.012841280810534955,0.03745195373892784,0,0.0002702957613393665
21,train,1,97.79812672175467,42.18966808915138,96.29529609900986,42.36711798653171,0.420600363589869,0.09280939553381497,986.4504400640726,82.65132686588913,34.69447876513004,15.37160508800298,91.67074959259479,0.054686531983315946,0.012841280810534955,0.03745195373892784,0,0.0002702957613393665
21,train,2,97.79812672175467,42.18966808915138,96.29499700568057,42.36668407732657,0.41957189092156427,0.09281694276155325,986.4504400640726,82.65132686588913,34.69447876513004,15.37160508800298,91.67074959259479,0.054686531983315946,0.012841280810534955,0.03745195373892784,0,0.0002702957613393665
21,train,3,97.79812672175467,42.18966808915138,96.29516988341335,42.36574732458973,0.41735155409678293,0.09279273420368836,986.4504400640726,82.65132686588913,34.69447876513004,15.37160508800298,91.67074959259479,0.054686531983315946,0.012841280810534955,0.03745195373892784,0,0.0002702957613393665
22,train,0,86.45797413215041,32.10808141902089,85.56625095962129,30.1036025573711,-6.242910734810624,0.1892426473084943,541.5750341955572,72.92731650639325,45.56583221256733,31.971874842420224,76.86202249955386,0.029611383341252802,0.01597912859171629,0.0286186408251524,1,0.0009874027305282653
22,train,1,86.45797413215041,32.10808141902089,85.57880259530702,30.099684580886038,-6.255113196969398,0.18917291392736488,541.5750341955572,72.92731650639325,45.56583221256733,31.971874842420224,76.86202249955386,0.029611383341252802,0.01597912859171629,0.0286186408251524,1,0.0009874027305282653
22,train,2,86.45797413215041,32.10808141902089,85.5871921684985,30.096011081030895,-6.266554241381875,0.18933090739703057,541.5750341955572,72.92731650639325,45.56583221256733,31.971874842420224,76.86202249955386,0.029611383341252802,0.01597912859171629,0.0286186408251524,1,0.0009874027305282653
22,train,3,86.45797413215041,32.10808141902089,85.58097218161261,30.103165057059343,-6.244273321089295,0.18926877435695585,541.5750341955572,72.92731650639325,45.56583221256733,31.971874842420224,76.86202249955386,0.029611383341252802,0.01597912859171629,0.0286186408251524,1,0.0009874027305282653
23,train,0,111.20443992689252,48.13475360907615,116.16132895609698,44.62075054505565,-7.300344970204452,0.13785182853917402,720.9960643667728,48.01960828714073,10.394633546471596,21.712905056774616,28.898227950558066,0.13656752167269587,0.00340471625328064,0.00849896676838398,1,0.0005087093872018158
23,train,1,111.20443992689252,48.13475360907615,116.17740329789363,44.61534019472893,-7.311584978558209,0.13792278570643637,720.9960643667728,48.01960828714073,10.394633546471596,21.712905056774616,28.898227950558066,0.13656752167269587,0.00340471625328064,0.00849896676838398,1,0.0005087093872018158
23,train,2,111.20443992689252,48.13475360907615,116.17283909086507,44.61845985084607,-7.305103889774663,0.13787539566233228,720.9960643667728,48.01960828714073,10.394633546471596,21.712905056774616,28.898227950558066,0.13656752167269587,0.00340471625328064,0.00849896676838398,1,0.0005087093872018158
23,train,3,111.20443992689252,48.13475360907615,116.17430149817086,44.616519215142596,-7.30913556243936,0.13784387349082433,720.9960643667728,48.01960828714073,10.394633546471596,21.712905056774616,28.898227950558066,0.13656752167269587,0.00340471625328064,0.00849896676838398,1,0.0005087093872018158
24,train,0,100.54352508857846,31.271456729620695,99.01601566619713,32.49390536292415,3.9091515431244312,0.145509348235117,198.8977300003171,43.46962824463844,7.835398763418198,45.57194440625608,49.27742418367415,0.005672441069036722,0.004715675115585328,0.01965564548969269,1,0.0005649493381381035
24,train,1,100.54352508857846,31.271456729620695,99.00943692672658,32.497015029165794,3.9190956473231253,0.14554093228519946,198.8977300003171,43.46962824463844,7.835398763418198,45.57194440625608,49.27742418367415,0.005672441069036722,0.004715675115585328,0.01965564548969269,1,0.0005649493381381035
24,train,2,100.54352508857846,31.271456729620695,99.00974233866508,32.49726369284466,3.9198908251142206,0.14552525324345092,198.8977300003171,43.46962824463844,7.835398763418198,45.57194440625608,49.27742418367415,0.005672441069036722,0.004715675115585328,0.01965564548969269,1,0.0005649493381381035
24,train,3,100.54352508857846,31.271456729620695,99.01035628711665,32.495728824793,3.9149826173996605,0.1455356232962389,198.8977300003171,43.46962824463844,7.835398763418198,45.57194440625608,49.27742418367415,0.005672441069036722,0.004715675115585328,0.01965564548969269,1,0.0005649493381381035
25,train,0,94.71127104386687,45.243642868474126,97.80273348639368,40.62341019191096,-10.211893613417569,0.1776160274240727,842.8623262792826,69.39197085332125,48.204132705926895,10.743361357599495,97.98335084691644,0.15765070460736752,0.017129107229411602,0.039457849711179736,1,0.0010436632070690394
25,train,1,94.71127104386687,45.243642868474126,97.79509060365275,40.62483799636214,-10.208737801107489,0.17775356566821562,842.8623262792826,69.39197085332125,48.204132705926895,10.743361357599495,97.98335084691644,0.15765070460736752,0.017129107229411602,0.039457849711179736,1,0.0010436632070690394
25,train,2,94.71127104386687,45.243642868474126,97.79247026882143,40.62844706818903,-10.20076083108898,0.1776357446271279,842.8623262792826,69.39197085332125,48.204132705926895,10.743361357599495,97.98335084691644,0.15765070460736752,0.017129107229411602,0.039457849711179736,1,0.0010436632070690394
25,train,3,94.71127104386687,45.243642868474126,97.78334026561711,40.630891633984135,-10.19535771666205,0.17767396400980473,842.8623262792826,69.39197085332125,48.204132705926895,10.743361357599495,97.98335084691644,0.15765070460736752,0.017129107229411602,0.039457849711179736,1,0.0010436632070690394
26,train,0,108.43799539841712,29.068305863067508,109.16724264095916,27.58647026278962,-5.097770772257556,0.0987174584394396,464.3040018621832,86.21742018964142,32.09746131300926,28.00296041648835,83.1745303235948,0.09557333461940289,0.014030321948230267,0.02564345769584179,1,0.0003265558036975563
26,train,1,108.43799539841712,29.068305863067508,109.17142954813086,27.5860271713633,-5.099295083403904,0.09873249964561553,464.3040018621832,86.21742018964142,32.09746131300926,28.00296041648835,83.1745303235948,0.09557333461940289,0.014030321948230267,0.02564345769584179,1,0.0003265558036975563
26,train,2,108.43799539841712,29.068305863067508,109.16831604967027,27.586084120116155,-5.099099169843877,0.0987621703146015,464.3040018621832,86.21742018964142,32.09746131300926,28.00296041648835,83.1745303235948,0.09557333461940289,0.014030321948230267,0.02564345769584179,1,0.0003265558036975563
26,train,3,108.43799539841712,29.068305863067508,109.17066678525445,27.586532903944722,-5.0975552758492215,0.09876282883036792,464.3040018621832,86.21742018964142,32.09746131300926,28.00296041648835,83.1745303235948,0.09557333461940289,0.014030321948230267,0.02564345769584179,1,0.0003265558036975563
27,train,0,84.27488336153328,43.22089106589556,84.49909410488058,42.45526637731119,-1.7714227303113235,0.05002378234031716,577.4857704062015,30.952773112803698,23.95675578713417,17.084403918124735,34.46859658230096,0.07860352003946901,0.006604753136634826,0.005831487849354744,0,0.000803930579777807
27,train,1,84.27488336153328,43.22089106589556,84.51750024156246,42.44664375890666,-1.7913728474696633,0.049941756084215,577.4857704062015,30.952773112803698,23.95675578713417,17.084403918124735,34.46859658230096,0.07860352003946901,0.006604753136634826,0.005831487849354744,0,0.000803930579777807
27,train,2,84.27488336153328,43.22089106589556,84.52443487270695,42.446462901578556,-1.7917912963346647,0.05003934159118934,577.4857704062015,30.952773112803698,23.95675578713417,17.084403918124735,34.46859658230096,0.07860352003946901,0.006604753136634826,0.005831487849354744,0,0.000803930579777807
27,train,3,84.27488336153328,43.22089106589556,84.53232356559285,42.44259093968296,-1.8007498388360015,0.05003555857470814,577.4857704062015,30.952773112803698,23.95675578713417,17.084403918124735,34.46859658230096,0.07860352003946901,0.006604753136634826,0.005831487849354744,0,0.000803930579777807
28,train,0,79.77156665921211,49.47501481324435,79.36962779650278,48.547983035522,-1.873737241356387,0.040815778131437636,518.5417159460485,37.98052341211587,14.450615033507347,35.58611037675291,73.8446011627093,0.14983133643865584,0.011330019999295473,0.02358334131538868,0,0.00044816181696951394
28,train,1,79.77156665921211,49.47501481324435,79.36734796508809,48.549110237602406,-1.8714589154485246,0.04088286628221307,518.5417159460485,37.98052341211587,14.450615033507347,35.58611037675291,73.8446011627093,0.14983133643865584,0.011330019999295473,0.02358334131538868,0,0.00044816181696951394
28,train,2,79.77156665921211,49.47501481324435,79.3661781254074,48.55187376233617,-1.865873217810648,0.04087183084731576,518.5417159460485,37.98052341211587,14.450615033507347,35.58611037675291,73.8446011627093,0.14983133643865584,0.011330019999295473,0.02358334131538868,0,0.00044816181696951394
28,train,3,79.77156665921211,49.47501481324435,79.36192438034986,48.55103114686886,-1.8675763309284448,0.040805153074935985,518.5417159460485,37.98052341211587,14.450615033507347,35.58611037675291,73.8446011627093,0.14983133643865584,0.011330019999295473,0.02358334131538868,0,0.00044816181696951394
29,train,0,113.12678571790457,33.62415142171085,113.15634896479389,32.79791100947988,-2.457282570103663,0.08298028193389494,737.3895698226988,79.19754053466022,41.506899401545525,23.34926306735724,25.880659036338326,0.04302374454215169,0.009226930420845747,0.0036929338425397873,1,0.0009264429047703744
29,train,1,113.12678571790457,33.62415142171085,113.15280078119977,32.79675705328654,-2.460714496693779,0.08291564284671422,737.3895698226988,79.19754053466022,41.506899401545525,23.34926306735724,25.880659036338326,0.04302374454215169,0.009226930420845747,0.0036929338425397873,1,0.0009264429047703744
29,train,2,113.12678571790457,33.62415142171085,113.1394985172868,32.80126825658152,-2.447297940128833,0.0828073781699327,737.3895698226988,79.19754053466022,41.506899401545525,23.34926306735724,25.880659036338326,0.04302374454215169,0.009226930420845747,0.0036929338425397873,1,0.0009264429047703744
29,train,3,113.12678571790457,33.62415142171085,113.15656329513318,32.79627694484782,-2.462142364516235,0.08288304800612316,737.3895698226988,79.19754053466022,41.506899401545525,23.34926306735724,25.880659036338326,0.04302374454215169,0.009226930420845747,0.0036929338425397873,1,0.0009264429047703744
30,train,0,90.05958939157425,39.955852868035436,91.0307853621831,39.1850294301677,-1.9291877973762097,0.058296972474592666,358.9442133437842,60.22182458080351,38.13849602639675,40.52090285345912,58.59502337872983,0.06392834248021245,0.0024062844924628737,0.012379762381315232,0,0.00020933625912293794
30,train,1,90.05958939157425,39.955852868035436,91.03116800810321,39.18376617282502,-1.9323494301584156,0.05830168147311817,358.9442133437842,60.22182458080351,38.13849602639675,40.52090285345912,58.59502337872983,0.06392834248021245,0.0024062844924628737,0.012379762381315232,0,0.00020933625912293794
30,train,2,90.05958939157425,39.955852868035436,91.03299611879267,39.18312870042456,-1.9339448720141257,0.05830479251763231,358.9442133437842,60.22182458080351,38.13849602639675,40.52090285345912,58.59502337872983,0.06392834248021245,0.0024062844924628737,0.012379762381315232,0,0.00020933625912293794
30,train,3,90.05958939157425,39.955852868035436,91.03144656059884,39.184235897474565,-1.9311738210402793,0.05828874347541462,358.9442133437842,60.22182458080351,38.13849602639675,40.52090285345912,58.59502337872983,0.06392834248021245,0.0024062844924628737,0.012379762381315232,0,0.00020933625912293794
31,train,0,105.08395045809448,23.931944917887453,105.65504401919327,22.283874283126185,-6.886488500687837,0.11533248337861175,897.0092394854873,52.63177989516407,17.810237929224968,7.186528993770479,106.55897541437298,0.12571657419204713,0.019516623187810184,0.032260404229164125,1,0.0006871438029222191
31,train,1,105.08395045809448,23.931944917887453,105.66985311724797,22.279578112216175,-6.904440116926086,0.11531476728021953,897.0092394854873,52.63177989516407,17.810237929224968,7.186528993770479,106.55897541437298,0.12571657419204713,0.019516623187810184,0.032260404229164125,1,0.0006871438029222191
31,train,2,105.08395045809448,23.931944917887453,105.67132882609963,22.28026665739377,-6.901563020309173,0.11525912805358628,897.0092394854873,52.63177989516407,17.810237929224968,7.186528993770479,106.55897541437298,0.12571657419204713,0.019516623187810184,0.032260404229164125,1,0.0006871438029222191
31,train,3,105.08395045809448,23.931944917887453,105.67051429192155,22.280369362578014,-6.901133865116837,0.11524042611971745,897.0092394854873,52.63177989516407,17.810237929224968,7.186528993770479,106.55897541437298,0.12571657419204713,0.019516623187810184,0.032260404229164125,1,0.0006871438029222191
32,train,0,110.26778480038047,35.810280626639724,110.69021091343208,34.742691679869935,-2.981235913509143,0.025049587060624847,471.03020776994526,52.05346115399152,24.864368960261345,42.47241262812168,96.17096371948719,0.050817383117973805,0.014518761485815048,0.00013007555156946182,0,0.0005725291979499161
32,train,1,110.26778480038047,35.810280626639724,110.6720202226766,34.74825362061163,-2.965704226394801,0.025007328711158357,471.03020776994526,52.05346115399152,24.864368960261345,42.47241262812168,96.17096371948719,0.050817383117973805,0.014518761485815048,0.00013007555156946182,0,0.0005725291979499161
32,train,2,110.26778480038047,35.810280626639724,110.66677764254472,34.748582618942955,-2.9647855004715082,0.025001447296398707,471.03020776994526,52.05346115399152,24.864368960261345,42.47241262812168,96.17096371948719,0.050817383117973805,0.014518761485815048,0.00013007555156946182,0,0.0005725291979499161
32,train,3,110.26778480038047,35.810280626639724,110.67258713037967,34.74684701396645,-2.969632167255819,0.025043594529185535,471.03020776994526,52.05346115399152,24.864368960261345,42.47241262812168,96.17096371948719,0.050817383117973805,0.014518761485815048,0.00013007555156946182,0,0.0005725291979499161
33,train,0,87.22719993069767,51.60279323160648,88.4868668317866,49.219049989944466,-4.619407385493989,0.11984016543588107,783.263490954414,60.77639820985496,31.17809496819973,8.393674134276806,48.20722667966038,0.11276796391233801,0.007405977807939053,0.020249899215996264,1,0.0009936779462732376
33,train,1,87.22719993069767,51.60279323160648,88.49377526358506,49.21097619332015,-4.635053431218838,0.11991240023780211,783.263490954414,60.77639820985496,31.17809496819973,8.393674134276806,48.20722667966038,0.11276796391233801,0.007405977807939053,0.020249899215996264,1,0.0009936779462732376
33,train,2,87.22719993069767,51.60279323160648,88.47785919891746,49.21803492837253,-4.621374452600947,0.1199140528324417,783.263490954414,60.77639820985496,31.17809496819973,8.393674134276806,48.20722667966038,0.11276796391233801,0.007405977807939053,0.020249899215996264,1,0.0009936779462732376
33,train,3,87.22719993069767,51.60279323160648,88.46675207526918,49.231429048932306,-4.595418259687788,0.11990574016082431,783.263490954414,60.77639820985496,31.17809496819973,8.393674134276806,48.20722667966038,0.11276796391233801,0.007405977807939053,0.020249899215996264,1,0.0009936779462732376
34,train,0,97.54917508549988,22.770977679640055,100.3169300919251,21.42348817519328,-5.917574218394633,0.11134882445539356,311.8251718580723,78.61721054650843,48.79505352675915,36.15617513656616,33.30571482423693,0.14043409964069722,0.004227848015725613,0.033906820677220825,0,0.00036094887387007476
34,train,1,97.54917508549988,22.770977679640055,100.3165071400687,21.42379299435225,-5.916235588304789,0.11133226065718371,311.8251718580723,78.61721054650843,48.79505352675915,36.15617513656616,33.30571482423693,0.14043409964069722,0.004227848015725613,0.033906820677220825,0,0.00036094887387007476
34,train,2,97.54917508549988,22.770977679640055,100.31968544290345,21.423001023057598,-5.919713573772937,0.11130855441799332,311.8251718580723,78.61721054650843,48.79505352675915,36.15617513656616,33.30571482423693,0.14043409964069722,0.004227848015725613,0.033906820677220825,0,0.00036094887387007476
34,train,3,97.54917508549988,22.770977679640055,100.32715716005042,21.42084780061034,-5.929169568493721,0.1113238578515252,311.8251718580723,78.61721054650843,48.79505352675915,36.15617513656616,33.30571482423693,0.14043409964069722,0.004227848015725613,0.033906820677220825,0,0.00036094887387007476
35,train,0,92.98787664808333,38.853693732991815,91.8844605450276,39.60309386287174,1.928774481597309,0.18528342874134734,942.4455491825938,38.5212459275499,7.256230935454369,25.981970028951764,81.26946177333592,0.033480552323162556,0.016328492611646653,0.013796762637794018,1,0.0007833818906918168
35,train,1,92.98787664808333,38.853693732991815,91.8977006387537,39.59216388393952,1.9006433623082948,0.1853288488358496,942.4455491825938,38.5212459275499,7.256230935454369,25.981970028951764,81.26946177333592,0.033480552323162556,0.016328492611646653,0.013796762637794018,1,0.0007833818906918168
35,train,2,92.98787664808333,38.853693732991815,91.88858794633428,39.59891104821754,1.9180089294648783,0.18528942840457022,942.4455491825938,38.5212459275499,7.256230935454369,25.981970028951764,81.26946177333592,0.033480552323162556,0.016328492611646653,0.013796762637794018,1,0.0007833818906918168
35,train,3,92.98787664808333,38.853693732991815,91.88148597947486,39.59748149983967,1.9143296180776772,0.18521591545996366,942.4455491825938,38.5212459275499,7.256230935454369,25.981970028951764,81.26946177333592,0.033480552323162556,0.016328492611646653,0.013796762637794018,1,0.0007833818906918168
36,train,0,88.28973572701216,46.455965468660004,88.7556621576205,45.952587807492655,-1.0835587121893613,0.1361982455750512,153.04976305924356,29.362970516085625,18.3546282351017,32.75302396155894,24.068997409194708,0.10494314951822162,0.0016056695766746999,0.03686531227082014,1,0.00045552679831162095
36,train,1,88.28973572701216,46.455965468660004,88.761685745444,45.95083425728969,-1.087333362409784,0.13621712426674382,153.04976305924356,29.362970516085625,18.3546282351017,32.75302396155894,24.068997409194708,0.10494314951822162,0.0016056695766746999,0.03686531227082014,1,0.00045552679831162095
36,train,2,88.28973572701216,46.455965468660004,88.75528086678489,45.951977295562976,-1.084872885565197,0.13625364376776786,153.04976305924356,29.362970516085625,18.3546282351017,32.75302396155894,24.068997409194708,0.10494314951822162,0.0016056695766746999,0.03686531227082014,1,0.00045552679831162095
36,train,3,88.28973572701216,46.455965468660004,88.76560013697086,45.94732091311551,-1.0948961030368205,0.13621741826876566,153.04976305924356,29.362970516085625,18.3546282351017,32.75302396155894,24.068997409194708,0.10494314951822162,0.0016056695766746999,0.03686531227082014,1,0.00045552679831162095
37,train,0,102.06169587373734,32.54210150614381,100.95008956501172,31.383189840543015,-3.561268670316184,0.08138404634899082,890.3997633140534,87.7833604766056,37.60581311583519,21.08469281345606,72.77512774337082,0.08817413549870252,0.019028795789927246,0.016677442453801632,1,0.0008771083277650177
37,train,1,102.06169587373734,32.54210150614381,100.94131279392043,31.384831663467864,-3.556223443213873,0.08138346400052501,890.3997633140534,87.7833604766056,37.60581311583519,21.08469281345606,72.77512774337082,0.08817413549870252,0.019028795789927246,0.016677442453801632,1,0.0008771083277650177
