noise_pct,fault_change_pct,fault_section,repeat,predicted_section,full_location_correct,predicted_group,true_group,group_location_correct,full_true_section_amplitude_error_pct,group_true_amplitude_error_pct,delta_cps1_pct,delta_cps2_pct,delta_cps3_pct,delta_cps4_pct
0.2,5.0,3,12,3,1,2,2,1,30.388999988289676,82.43771350852181,-3.9696870038907908,2.9311051533502126,3.454666008736991,2.3621313867285902
0.2,5.0,3,13,3,1,2,2,1,10.497058031802009,84.64667216458906,-4.8510580608969285,3.1096855440632196,5.539140277477273,-2.2045425742829536
0.2,5.0,3,14,3,1,2,2,1,15.05422596764477,78.19715290323252,-4.215524812818448,1.8901101379750176,5.774062320992234,-1.5597841611158023
0.2,5.0,3,15,3,1,2,2,1,24.27479069233827,84.01939613554985,-0.32439787753641414,0.6016606229833339,6.250983091552905,-0.3708836815598553
0.2,5.0,3,16,3,1,2,2,1,9.796399995543416,80.79354942036863,-1.699755969975595,1.8839967901947818,4.499331109359151,1.3750125713514436
0.2,5.0,3,17,3,1,2,2,1,8.126523711686222,80.14246812533807,-1.1607711747607508,3.0368143087206123,5.417145580320344,-2.1923819324893614
0.2,5.0,3,18,3,1,2,2,1,28.232814084889714,78.34264283328297,0.12129754035683643,2.5282010880377013,6.456365385058106,-3.8028644507889284
0.2,5.0,3,19,3,1,2,2,1,35.49537126929713,83.78406355293312,-4.051332791359477,1.4638789638295178,6.834253426531813,-2.76830076098785
0.2,5.0,3,20,3,1,2,2,1,12.011591490536834,85.9344246034122,0.02849838195952533,1.193590856415541,5.617156545754036,0.30834723430184396
0.2,5.0,3,21,3,1,2,2,1,4.462011848938086,85.59035585983372,-3.8536099822169794,1.9520876587302627,4.771661234377098,1.0606716743399989
0.2,5.0,3,22,3,1,2,2,1,1.070396611823183,83.04070912699957,-2.5813841193311036,2.15924380338299,4.945178248790107,0.2048045586367598
0.2,5.0,3,23,3,1,2,2,1,25.473819807635543,81.2554465247438,-0.07957038768510893,1.048120376938232,6.313158980691645,-1.3217011342881109
0.2,5.0,3,24,3,1,2,2,1,7.443498028633665,79.62219293210197,-2.4554968293733705,4.081158668762406,5.382021237764764,-3.5188272796650364
0.2,5.0,3,25,3,1,2,2,1,21.916380823280406,85.70065577539103,-1.2449121944239268,2.907169474763951,6.128793368984818,-3.08224000670879
0.2,5.0,3,26,3,1,2,2,1,35.35914093791389,82.01971061062119,-0.25297373198815293,1.6024270189876857,6.827152709944628,-3.0698890677757995
0.2,5.0,3,27,3,1,2,2,1,23.472621453198165,83.57914813132405,-3.3630285857001034,1.4948781662909252,6.209406751465428,-1.532654576069204
0.2,5.0,3,28,2,0,2,2,1,44.366670295292444,84.18180243527803,-3.5492423256032577,7.281239410510343,2.7515336073503516,-1.7305247023262975
0.2,5.0,3,29,3,1,2,2,1,10.858367916715972,82.57813377409285,-1.710371546842011,1.0753263230690162,5.557746746103955,0.34045007111481146
0.2,5.0,3,30,2,0,2,2,1,10.886932712298373,80.21640577153825,-4.771923424481947,5.18578320589706,4.443744657140593,-2.9442522212983833
0.2,5.0,3,31,3,1,2,2,1,59.399398564517256,84.40400440737191,-0.6688130000938055,1.4020795290934658,8.08753566307204,-5.164329164507664
0.2,5.0,3,32,3,1,2,2,1,16.223851556312148,84.07491312960795,-2.9101492361309917,1.445590969337385,5.834440811070046,-0.6405196710937843
0.2,5.0,3,33,3,1,2,2,1,31.430140737494156,79.4751075202958,0.16162577935814246,3.1506693989741255,6.6225648844933644,-4.860233719753204
0.2,5.0,3,34,3,1,2,2,1,15.386242496909164,82.7459901195046,-2.4305324750290933,4.269927202209262,5.791198198352062,-4.368766902209106
0.2,5.0,3,35,4,0,2,2,1,54.801467074524375,84.36888280772604,-5.41372991250188,2.7234301759001776,2.229739072128866,5.597215155406669
0.2,5.0,3,36,3,1,2,2,1,26.171757670924528,81.89236508927308,-2.7349749981402294,0.4237746285108678,6.349367436861361,-0.49567221691793095
0.2,5.0,3,37,4,0,2,2,1,40.365926646032946,82.96453394718917,-4.283140788449326,3.1471236789690855,2.9522973347670955,3.2313353311645447
0.2,5.0,3,38,3,1,2,2,1,36.490142537485895,81.45898684684398,-2.577754520459283,1.3743039039755327,6.886118073822736,-2.9288712263720065
0.2,5.0,3,39,3,1,2,2,1,13.666858257623996,77.51273767421614,1.5632679295576917,2.570313553143423,5.702488192702285,-2.3689639779027534
0.2,5.0,3,40,3,1,2,2,1,9.438539424717039,86.37415150745166,-3.952801041416871,2.878504725878619,5.484648347905435,-1.654897767254927
0.2,5.0,3,41,3,1,2,2,1,20.608889203156057,79.59723556217652,-1.149825292997879,1.6587598999011035,6.061112503565246,-1.74446153618899
0.2,5.0,3,42,3,1,2,2,1,61.390958303411544,83.83341766927721,-1.4505797814054704,-1.4804233508746398,8.192613772086613,-1.546938045537869
0.2,5.0,3,43,2,0,2,2,1,12.456068864891854,76.87428575475212,-1.0187757590748612,5.150199715992953,4.363814786798814,-2.9808286672897197
0.2,5.0,3,44,3,1,2,2,1,31.378173126185565,81.37472530131032,-0.3447723139519169,0.09647784845998233,6.61986149479713,-0.6535583795698383
0.2,5.0,3,45,3,1,2,2,1,14.264316278329984,84.78254132779178,-3.4737196474830068,2.245134770196004,4.271780740995245,1.6854997815977026
0.2,5.0,3,46,3,1,2,2,1,34.880195534713074,83.82381263086843,-3.696470437521241,3.1254022169902274,3.2282179575453975,2.7085274723954047
0.2,5.0,3,47,3,1,2,2,1,6.877602915311452,82.07442450038783,-3.311210222532505,1.8739778310374715,5.352929156367544,-0.3536982772629967
0.2,5.0,3,48,2,0,2,2,1,26.87125789992554,83.3507837429866,-3.843428150353493,3.682629920579919,3.6323789697760733,1.0127171829642232
0.2,5.0,3,49,3,1,2,2,1,10.625510285293394,79.68162940554537,0.47657588444202986,3.573543943456358,5.5457548406465484,-3.1965369201607494
0.2,5.0,3,50,3,1,2,2,1,24.179175077420457,83.58649910511657,-1.5699321020965142,0.6774096780017729,6.246026490910998,-0.4973559906612055
0.2,5.0,3,51,3,1,2,2,1,37.763422702134285,79.34970893655085,-0.5971085903679877,-0.6803128459740164,6.952540152714831,-0.42952470483777017
0.2,5.0,3,52,3,1,2,2,1,12.082710060225503,79.71318888701491,-2.819617572027867,3.37660362060913,5.620821404994878,-3.092612730181324
0.2,5.0,3,53,3,1,2,2,1,6.49724589094701,84.05195620195062,-2.6157856298930473,2.409188757546141,4.667675237505351,0.5405177661278664
0.2,5.0,3,54,3,1,2,2,1,71.94429199006959,83.84407912575445,0.5351353716638317,-0.2092857645231093,8.751133002684721,-4.39930737064248
0.2,5.0,3,55,3,1,2,2,1,2.413600646804154,83.20288631287393,-1.6611689686398208,2.7539092338902753,4.876424804951113,-0.4408059833563722
0.2,5.0,3,56,3,1,2,2,1,3.7971454694426523,83.18427098494365,-3.99269143979726,1.9646251227399731,4.805653563576522,0.783439181498229
0.2,5.0,3,57,3,1,2,2,1,0.6515475045051343,79.96265637954255,-3.6133290127405235,3.947727817440219,5.033383871131015,-2.5970507639911045
0.2,5.0,3,58,2,0,2,2,1,19.8487152575656,80.6938364276069,-0.46325448515609274,4.012135395067916,3.988064631594667,-0.4084333891811697
0.2,5.0,3,59,3,1,2,2,1,17.77032488761085,82.73474210919393,-3.392032129315408,3.377801255856725,4.09356721959894,0.36990877827673296
0.2,5.0,3,60,3,1,2,2,1,46.97134855817298,78.58187491013415,0.3766015621801928,0.1052817309202703,7.434112021374838,-2.5623507815629933
0.2,5.0,3,61,3,1,2,2,1,30.6131042760359,81.73688245033887,-1.8452581562676418,-0.22923925016938648,6.58007003614167,-0.09077748119491996
0.2,5.0,3,62,3,1,2,2,1,54.77302228592409,80.71919637976879,-1.526004365810289,-0.5642757090483954,7.843833832706873,-2.328938665308654
0.2,5.0,3,63,3,1,2,2,1,0.7188936698613814,85.5034428927742,-3.8763099376946233,3.228444243914414,4.963177770883374,-1.0851828303130353
0.2,5.0,3,64,3,1,2,2,1,44.819948463685066,86.00178636524473,-1.212332325595253,0.11187708640624551,7.321400646343484,-1.7828840541711521
0.2,5.0,3,65,3,1,2,2,1,13.316969615921156,83.66134452664508,-2.2583253547905104,3.0056390378775335,4.319987548488561,0.45274266323138335
0.2,5.0,3,66,3,1,2,2,1,0.15034689730107278,82.74987542744314,0.7035570975017647,1.6180144974148092,4.992298060197649,0.8218079933477818
0.2,5.0,3,67,3,1,2,2,1,60.62788008062876,79.58315100171659,-0.5063352460823853,0.35360441795744196,8.152340389402237,-4.269722563752837
0.2,5.0,3,68,3,1,2,2,1,24.238742042857428,89.85711765973262,-3.961302273099158,1.0907466002938035,6.24911434494944,-0.5909998901343585
0.2,5.0,3,69,3,1,2,2,1,35.13343750658984,88.40827634485736,-4.103370336649141,0.5223290246891097,6.815389436787337,-1.1115364955993707
0.2,5.0,3,70,2,0,2,2,1,46.973512091617266,80.36453828906645,-0.91791568531266,4.616752476746175,2.620928815571504,1.756240291604874
0.2,5.0,3,71,3,1,2,2,1,20.749235436074695,82.36352148074153,-4.245927820739443,1.7724003329918678,6.0683753036007415,-1.7029925156618269
0.2,5.0,3,72,2,0,2,2,1,78.76549814873873,82.39153855424165,-4.995188967296878,5.9586229514593105,1.041420254456458,3.686649751627738
0.2,5.0,3,73,2,0,2,2,1,35.04396033341407,85.44946815927092,-2.214347619846249,4.6864187081154,3.2199702374255157,0.7306624448086568
0.2,5.0,3,74,3,1,2,2,1,21.57319537921961,83.41525512155164,-1.7955492576949224,1.792972493868958,6.111024572773665,-1.7407308443000324
0.2,5.0,3,75,3,1,2,2,1,34.599061569576435,84.45985214054386,0.35299144043859876,2.6770972660611134,6.787543849163323,-4.217424908014858
0.2,5.0,3,76,3,1,2,2,1,21.850522323387874,80.14113618674742,-0.5498216436994554,1.758050930370644,6.125383243480885,-1.9706097812558012
0.2,5.0,3,77,3,1,2,2,1,4.833328484381335,83.13370542021143,-2.36091945752527,1.6986294686568486,5.247902019762534,0.19087212085321625
0.2,5.0,3,78,3,1,2,2,1,27.05067739341026,83.26343511723913,-0.16774689182474448,1.1600247495819183,6.394982630438017,-1.4922231352198703
0.2,5.0,3,79,3,1,2,2,1,6.815615594764903,80.58960568777913,-1.2022984480518475,1.3410081083658734,5.3497429405371255,0.2671615027709961
0.2,5.0,3,80,3,1,2,2,1,46.1572902026334,81.99907115624372,-2.173591961427525,0.9465567381165483,7.391449769784118,-3.3488052234583137
0.2,5.0,3,81,3,1,2,2,1,24.51277674779425,81.16143431999181,-1.8188733899463787,3.602693628716014,3.7516980931530606,0.6896203193969914
0.2,5.0,3,82,3,1,2,2,1,64.54076028240874,79.97472046999191,-0.46821386297615397,-1.338612533917477,8.359011310382897,-2.3725575456545758
0.2,5.0,3,83,3,1,2,2,1,12.049057508650138,86.72578185586356,-3.288935847376938,3.567568032213981,4.384541568523269,-0.2078273506278986
0.2,5.0,3,84,3,1,2,2,1,7.938405781140911,80.61158886290242,-1.702774280735514,3.485801081489595,5.407470517487799,-2.7261454001081447
0.2,5.0,3,85,3,1,2,2,1,9.98252628037592,86.49265208225489,-1.148748873895737,1.3795826953141648,4.489841818043129,2.5444709919296247
0.2,5.0,3,86,3,1,2,2,1,1.1501404843061023,83.0375197318666,-3.8409885787153257,3.1580639759796094,5.058937855301741,-1.3813074590158436
0.2,5.0,3,87,3,1,2,2,1,6.950768883278009,84.05732798352012,-2.374653968121793,3.15215763743722,5.356690090856807,-1.9236789857999104
0.2,5.0,3,88,3,1,2,2,1,43.34783434169141,86.91792793827119,-3.026820829777223,1.1439706502600244,7.244345059141017,-2.9470173141037947
0.2,5.0,3,89,3,1,2,2,1,1.3798332129382744,77.39738504951359,-3.6152758456935405,2.583192801655843,4.929335385751868,-0.7664533837122547
0.2,5.0,3,90,2,0,2,2,1,36.741416950039735,85.9285558378335,-3.370113427474761,3.180248105852563,3.134519686867575,3.0089442428277033
0.2,5.0,3,91,3,1,2,2,1,25.51822339962878,80.63501256778387,-0.19660391724235537,0.933035444480421,6.31546223615623,-1.2172049368712985
0.2,5.0,3,92,3,1,2,2,1,23.568865914287592,80.68771477880416,-0.868508164385965,1.9774607586618083,6.214394231892267,-2.4068650112859085
0.2,5.0,3,93,3,1,2,2,1,36.242029302100825,82.24350631758304,-1.8127596549744989,3.801038897584729,6.873179773449481,-5.984814806170307
0.2,5.0,3,94,3,1,2,2,1,3.030896053202499,82.02801510692026,-2.2670684787763498,3.0213008089311275,5.155386674788795,-1.480004904137825
0.2,5.0,3,95,3,1,2,2,1,15.928714655357497,82.54221945058863,-2.658211123950398,3.508521156121492,4.187139888622813,-0.02358179319292896
0.2,5.0,3,96,3,1,2,2,1,0.6505864651847911,82.35149594454997,-2.46446993633741,1.8870233208601432,5.033334621759585,0.3337860171834896
0.2,5.0,3,97,3,1,2,2,1,2.656254454291584,81.75686934399337,-1.107770048801472,3.5315097498102395,4.864009095076647,-1.5610901675731659
0.2,5.0,3,98,3,1,2,2,1,12.119921799238039,81.21646877334513,-0.7239445113647087,2.357325126285526,5.622739039028675,-1.6405776548779747
0.2,5.0,3,99,3,1,2,2,1,12.610208356130107,82.65980538787359,-0.1845631129099472,0.6220964139138742,5.648008247345004,0.7806626728962714
0.2,5.0,3,100,3,1,2,2,1,44.80880084881057,76.67153781095604,0.16744729981923007,0.6946049914127677,7.320816933315161,-3.2654942699810077
0.2,5.0,3,101,3,1,2,2,1,13.528860852642103,80.83393000909254,0.49867036301741485,0.68492225518777,5.6953715724965495,0.4507929433707294
0.2,5.0,3,102,3,1,2,2,1,5.408157753327708,78.89824767951603,-3.2149653058371044,4.2568876086439165,4.723307058450995,-2.429762516029809
0.2,5.0,3,103,3,1,2,2,1,3.810533213368339,77.5261432242567,-0.977177424753216,2.4214589182876565,5.195393946657976,-1.1050376687084464
0.2,5.0,3,104,3,1,2,2,1,31.259205993109234,85.55160870679939,-3.9146090802218385,1.0407016653378556,6.613673003489811,-1.6125757531961695
0.2,5.0,3,105,3,1,2,2,1,6.799636529605535,84.87283478636051,-3.5026317399754383,2.387224112880773,4.652234033419953,0.6674491335331633
0.2,5.0,3,106,3,1,2,2,1,42.04381134075781,86.76823511367876,-1.9695157757491089,1.4531881217950722,7.176134158615195,-3.2304038522869427
0.2,5.0,3,107,3,1,2,2,1,14.196320197038576,88.62088999974316,-4.2721498191791625,2.8222304383338543,4.275240056379573,1.183723521947035
0.2,5.0,3,108,3,1,2,2,1,41.23675375908275,84.65170309394091,0.2677640666670508,1.6115652633699185,7.13394028603469,-3.511391447561263
0.2,5.0,3,109,3,1,2,2,1,2.1990794161246936,81.21581318519225,-1.3227339237945412,0.5014296969555934,5.112718577030339,1.9974476233941445
0.2,5.0,3,110,3,1,2,2,1,44.642676525002045,81.15321031179403,-0.16646401026386906,0.08332339336173629,7.312118683523246,-2.089881191443399
0.2,5.0,3,111,3,1,2,2,1,25.26415467038384,84.20179987133166,-2.6038559145461835,0.19768957214905888,6.302284129772641,0.09309649723685262
0.2,5.0,3,112,3,1,2,2,1,12.219972282860672,85.76575749172957,-2.776142545987799,3.296811144022215,5.62789511725,-2.551816596154283
0.2,5.0,3,113,4,0,2,2,1,38.39525827318912,84.00928461288547,-2.150277022213708,2.8278920646818917,3.0513327827401797,3.5350477374932714
0.2,5.0,3,114,3,1,2,2,1,43.25894498049869,81.317344846182,-1.51764557390201,0.9704765101524102,7.239694051549159,-3.1232040821947837
0.2,5.0,3,115,2,0,2,2,1,41.20782463237084,83.93311407276245,-3.6854341946903646,3.8577470774585856,2.910016982285515,2.422075864734432
0.2,5.0,3,116,3,1,2,2,1,22.97649776389732,81.72487893790814,-2.6653300471067105,1.7125965201034679,6.183700860238401,-1.9115429171894793
0.2,5.0,3,117,3,1,2,2,1,42.622476350928984,83.34233794378822,1.003214679404513,0.39214515676512307,7.206397640927825,-2.1273240672484333
0.2,5.0,3,118,3,1,2,2,1,29.24040082243795,84.69914605007183,-4.34762942234432,0.9940536256207382,6.508712543394409,-1.3952292547663316
0.2,5.0,3,119,3,1,2,2,1,7.223899821681621,86.47779286068501,-2.6271564176118507,2.4870782569748497,4.630573393027794,0.7018563335875523
0.2,5.0,3,120,3,1,2,2,1,16.77547428957884,83.73093849739224,-3.682001275695954,2.584261324155324,5.8629286758060815,-2.2541291133401185
0.2,5.0,3,121,3,1,2,2,1,24.828107190480832,81.83131146996108,-2.32986195735716,0.8091402827931979,6.27967090707305,-0.8821342259195631
0.2,5.0,3,122,3,1,2,2,1,10.397265651851669,78.44221801504659,-0.06378683318804534,3.2234357864602936,5.534001821511689,-2.8081166013903296
0.2,5.0,3,123,3,1,2,2,1,26.47235311594873,79.61771113273274,0.35274580263534655,0.5619928383063589,6.364965886435129,-0.892073228263743
0.2,5.0,3,124,3,1,2,2,1,1.9610833889471182,85.81341097371498,-3.1923762732588283,3.393408899516679,4.899582388718272,-1.1461568615112803
0.2,5.0,3,125,3,1,2,2,1,3.543277537177765,82.15385170837521,-3.254630859466321,1.795422953213663,4.8186358663166615,0.9080952697275049
0.2,5.0,3,126,3,1,2,2,1,65.99381560913585,83.17924449907207,-0.7260115811098513,0.13818343108509398,8.435859460790828,-4.28427455280863
0.2,5.0,3,127,3,1,2,2,1,17.05986296478705,81.53289946334871,-3.5779897699287146,1.6713634610845185,5.877618568127794,-1.2305031386826788
0.2,5.0,3,128,3,1,2,2,1,8.199346251837255,81.14218539074216,-2.3237578649704016,3.629780233124849,5.420891143015266,-2.9020307143843205
0.2,5.0,3,129,3,1,2,2,1,34.60535352311952,81.67836100450096,-4.310418453088016,-0.09945642375504456,6.787871671884599,-0.7115521923750034
0.2,5.0,3,130,3,1,2,2,1,18.38076905748764,81.58492956703411,-1.9478963115094334,2.680442284178713,4.062568950171178,1.2963656047960026
0.2,5.0,3,131,3,1,2,2,1,54.26901133867615,83.23892331710545,0.39648022752071477,-0.11327900614538786,7.817317456597491,-2.699652425873236
0.2,5.0,3,132,2,0,2,2,1,13.896387852747013,80.90095080114843,-2.360387993406869,6.3667591707098365,4.290500549130926,-4.071431425382667
0.2,5.0,3,133,3,1,2,2,1,7.742198996261157,86.93593600688763,-0.5729906351815816,2.2803076501981363,5.397380384155344,-0.6278526784417222
0.2,5.0,3,134,3,1,2,2,1,24.17936850847698,83.87059754673935,-3.2593595217653806,2.307759264864106,6.246036517915285,-2.6716066471196913
0.2,5.0,3,135,2,0,2,2,1,10.36791651389694,83.45843221138892,-2.9343194723391157,5.010987554566763,4.470196176042392,-2.5334609426402093
0.2,5.0,3,136,3,1,2,2,1,15.396892820560076,83.14640490245279,-0.9000612414427077,1.9693502415174529,5.791747923683109,-1.329738374741008
0.2,5.0,3,137,3,1,2,2,1,2.8796355992114697,83.90927050677281,-0.3624563084228892,1.9654709730766722,4.8525807963726395,0.736040236511368
0.2,5.0,3,138,3,1,2,2,1,1.2368995081030063,80.02657135926087,-2.2989151184630017,-0.2705315198977601,4.936653159801491,3.391605854395624
0.2,5.0,3,139,3,1,2,2,1,32.87038097437734,81.5923826938103,-2.73387123982685,1.6828919014978638,6.697514419409736,-2.942640486876587
0.2,5.0,3,140,3,1,2,2,1,7.648240121859917,77.14053216515958,-1.2156735190444747,3.590177659249885,4.60891330549137,-1.447116106842936
0.2,5.0,3,141,2,0,2,2,1,58.496683213134446,84.35484684533444,-2.2440638160130817,6.922602662467248,2.045594915821439,0.2855630916133568
0.2,5.0,3,142,3,1,2,2,1,33.25939484804581,80.10181022979174,-2.108077972436186,0.16800323404509213,6.7177675837763395,-1.053378245407684
0.2,5.0,3,143,3,1,2,2,1,22.137939263955566,77.4176867060075,-1.7884698984270642,1.901416147674854,6.140266376536911,-2.3969439523782206
0.2,5.0,3,144,3,1,2,2,1,24.263763438021417,82.89916203388337,-1.6354495549162142,3.6982533758742777,3.7643040679949564,0.6673201338558488
0.2,5.0,3,145,3,1,2,2,1,11.280772162917462,86.99503337038048,-2.622473555180365,2.672524383260028,5.579503566110287,-1.5335211398226352
0.2,5.0,3,146,3,1,2,2,1,69.81559803984808,84.85432852722037,0.32007962747650887,-0.49797226529209687,8.638243440836781,-3.7143852251020197
0.2,5.0,3,147,3,1,2,2,1,21.121327369575244,82.02016828801106,-0.8388356030708324,2.2589895398552238,6.087633156881423,-2.418375952269026
0.2,5.0,3,148,3,1,2,2,1,44.81410014488588,82.39606926090183,0.9771989821901882,0.63012672645017,7.321094415429654,-2.7539557898237295
0.2,5.0,3,149,3,1,2,2,1,15.982038260168002,83.17445879848835,-2.355408904552673,1.261051029393509,4.184429320995284,3.127983755262704
0.2,5.0,3,150,3,1,2,2,1,14.56704652743395,83.30826159478575,-2.204756298475917,2.5154898698332535,5.748923274474823,-1.957396786160813
0.2,5.0,3,151,3,1,2,2,1,16.643902005361404,84.00362759868129,-2.7905530646999765,2.379738497981317,5.856133093781697,-1.948267998386904
0.2,5.0,3,152,3,1,2,2,1,10.371495709894134,79.78170423492195,-0.8639837376717536,3.131324223079511,5.532674930059564,-2.5845584946635047
0.2,5.0,3,153,3,1,2,2,1,29.747905017642733,85.32255397535712,-0.2279227296844007,1.3273326140626782,6.53508865795979,-1.85401803791789
0.2,5.0,3,154,3,1,2,2,1,28.30066246708657,77.33894678365148,-2.2596367194527667,1.4477757304276664,6.45988950433338,-2.458771485666187
0.2,5.0,3,155,3,1,2,2,1,14.855054173363294,83.42682128926961,-3.6579954937085053,2.100716684912321,5.763784094162042,-1.4256621242463652
0.2,5.0,3,156,3,1,2,2,1,14.283736013287617,81.52967056471185,-2.4192958427592157,1.6469641367438077,5.734306857958261,-0.8961753220143371
